Date,AAPL,MSFT,GOOGL,NVDA,META,JPM,BAC,GS,WFC,C,XOM,CVX,COP,JNJ,UNH,PFE,WMT,AMZN,HD,^GSPC,^DJI,^IXIC
2000-01-18,0.7792981863021851,35.21968460083008,2.492180585861206,0.08750541508197784,37.995765686035156,22.5485782623291,12.313982963562012,60.36069869995117,9.587203979492188,229.32908630371094,18.673982620239258,16.954986572265625,7.418768882751465,23.18382453918457,5.718879699707031,13.341415405273438,13.97321891784668,3.206249952316284,35.191986083984375,1455.1400146484375,11560.7197265625,4130.81005859375
2000-01-19,0.7989802956581116,32.68080139160156,2.492180585861206,0.08666926622390747,37.995765686035156,23.541025161743164,12.313982963562012,60.838356018066406,9.063141822814941,234.2293243408203,18.852994918823242,16.69394874572754,7.356159210205078,23.263164520263672,5.767345905303955,13.52417278289795,13.653526306152344,3.340625047683716,35.991798400878906,1455.9000244140625,11489.3603515625,4151.2900390625
2000-01-20,0.8509960770606995,32.37537384033203,2.492180585861206,0.08643089979887009,37.995765686035156,23.521196365356445,12.077493667602539,59.79124450683594,8.970664978027344,229.7578125,18.43986701965332,16.610902786254883,7.147473335266113,23.342506408691406,5.912739276885986,13.301438331604004,13.506998062133789,3.237499952316284,35.37376403808594,1445.5699462890625,11351.2998046875,4189.509765625
2000-01-21,0.8345947265625,31.688142776489258,2.492180585861206,0.08547556400299072,37.995765686035156,23.163890838623047,11.720739364624023,59.61733627319336,9.032313346862793,221.24375915527344,18.72905921936035,16.812618255615234,7.126608371734619,22.818857192993164,5.658295631408691,12.815982818603516,13.3071928024292,3.1031250953674316,34.901126861572266,1441.3599853515625,11251.7099609375,4235.39990234375
2000-01-24,0.7966374754905701,30.924583435058594,2.492180585861206,0.08165600895881653,37.995765686035156,23.183753967285156,11.43212890625,56.87779998779297,8.847352981567383,216.34349060058594,18.563798904418945,16.860074996948242,6.970089912414551,21.24787712097168,5.349333763122559,12.564684867858887,12.654480934143066,3.5062499046325684,33.73775100708008,1401.530029296875,11008.169921875,4096.080078125
2000-01-25,0.8416234254837036,31.401819229125977,2.492180585861206,0.08093905448913574,37.995765686035156,23.69983673095703,11.576435089111328,58.35626983642578,9.278936386108398,219.03855895996094,18.522493362426758,16.812618255615234,7.053565979003906,21.64458465576172,5.349333763122559,12.747442245483398,13.027459144592285,3.4625000953674316,32.6470947265625,1410.030029296875,11029.8896484375,4167.41015625
2000-01-26,0.8261594772338867,30.3519229888916,2.492180585861206,0.0775962844491005,37.995765686035156,24.910619735717773,12.08951473236084,61.400184631347656,9.371410369873047,227.85885620117188,18.398548126220703,16.658363342285156,6.876185894012451,21.200267791748047,5.337219715118408,12.747442245483398,13.200621604919434,3.2406249046325684,33.374210357666016,1404.0899658203125,11032.990234375,4069.909912109375
2000-01-27,0.8247537612915039,30.1610164642334,2.492180585861206,0.07353746145963669,37.995765686035156,25.625194549560547,12.346059799194336,61.922000885009766,9.618029594421387,231.28909301757812,17.847688674926758,16.00579071044922,6.761406421661377,20.438583374023438,5.252403736114502,12.610371589660645,12.601200103759766,3.346874952316284,33.88320541381836,1398.56005859375,11028.01953125,4039.56005859375
2000-01-28,0.7619598507881165,30.008298873901367,2.492180585861206,0.07138931006193161,37.995765686035156,24.3548526763916,11.736767768859863,60.530513763427734,9.556375503540039,220.01866149902344,17.37946891784668,15.673579216003418,6.657062530517578,21.454158782958984,5.100950717926025,12.861666679382324,11.748686790466309,3.0843749046325684,32.35626983642578,1360.1600341796875,10738.8701171875,3887.070068359375
2000-01-31,0.7778924107551575,29.89375877380371,2.492180585861206,0.07079245895147324,37.995765686035156,25.625194549560547,12.426225662231445,63.748329162597656,9.86464786529541,223.44873046875,18.260831832885742,15.875277519226074,6.824011325836182,21.850875854492188,5.137298583984375,13.227184295654297,11.668766021728516,3.2281250953674316,32.93793487548828,1394.4599609375,10940.5302734375,3940.35009765625
2000-02-01,0.7516502141952515,31.44000816345215,2.492180585861206,0.07246290147304535,37.995765686035156,26.597803115844727,12.570538520812988,63.487422943115234,9.972539901733398,228.34901428222656,18.329694747924805,15.792229652404785,6.792712211608887,21.533506393432617,5.276637077331543,13.52417278289795,12.507951736450195,3.371875047683716,36.064510345458984,1409.280029296875,11041.0498046875,4051.97998046875
2000-02-02,0.7408722639083862,30.790969848632812,2.492180585861206,0.07449281215667725,37.995765686035156,26.161108016967773,12.249853134155273,63.40047073364258,9.670644760131836,226.3889617919922,18.467409133911133,15.685442924499512,6.6988043785095215,21.676315307617188,5.415975570678711,13.15865421295166,12.441351890563965,3.471874952316284,35.33739471435547,1409.1199951171875,11003.2001953125,4073.9599609375
2000-02-03,0.7746121883392334,31.649974822998047,2.492180585861206,0.07568652927875519,37.995765686035156,26.419153213500977,11.913139343261719,59.3999137878418,9.639650344848633,221.3670196533203,18.150665283203125,15.460017204284668,6.573592662811279,21.15266227722168,5.367507457733154,13.021587371826172,12.441351890563965,4.209374904632568,35.191986083984375,1424.969970703125,11013.4404296875,4210.97998046875
2000-02-04,0.8097584247589111,32.547176361083984,2.492180585861206,0.07747708261013031,37.995765686035156,25.96261978149414,11.768842697143555,58.92158126831055,9.56215763092041,215.22471618652344,17.820148468017578,14.914220809936523,6.510984420776367,20.851167678833008,5.500786781311035,13.067272186279297,12.001773834228516,3.9281249046325684,35.55553436279297,1424.3699951171875,10963.7998046875,4244.14013671875
2000-02-07,0.8552131056785583,32.566261291503906,2.492180585861206,0.07270221412181854,37.995765686035156,26.101560592651367,11.624536514282227,59.66083526611328,9.469167709350586,213.75067138671875,17.792600631713867,15.00914478302002,6.6779351234436035,20.67660903930664,5.640124320983887,13.52417278289795,11.8818941116333,3.75,34.319454193115234,1424.239990234375,10905.7900390625,4321.77001953125
2000-02-08,0.8613057136535645,33.577999114990234,2.492180585861206,0.07616417109966278,37.995765686035156,27.01462173461914,12.08951473236084,62.22639846801758,9.655141830444336,220.13848876953125,17.393234252929688,14.866765975952148,6.510984420776367,20.83528709411621,5.428089618682861,13.821154594421387,12.68112564086914,4.15625,35.482826232910156,1441.719970703125,10957.599609375,4427.5
