cd_papel,retorno_acumulado,volatilidade,volume_medio,negocios_medio
1859,1.0797674071865218,0.05784020258383076,85520.12930635837,3.846820809248555
1860,0.5269444049481002,0.038992901066752204,179318.97820945946,3.731418918918919
1861,0.9813409079778597,0.042625944211901676,185177.90837209302,1.569767441860465
1862,-0.5673868312757202,0.033555422616890804,700689.0767922606,17.08553971486762
1863,0.0321111111111112,0.01046530673418795,106225.66666666667,1.6666666666666667
1864,1.3975887107822995,0.02846885319633222,182357.10264957263,8.136752136752136
1865,0.7565217391304353,1.7999907849486536,355703.0740740741,25.85185185185185
1866,0.37391304347826093,0.9881200875756841,182836.88461538462,20.115384615384617
1867,2.8586956521739117,0.06492021180176327,210149.79542395694,31.052489905787347
1868,0.45652173913043614,0.057000135893179614,158246.9760319574,29.71238348868176
1869,-0.07226890756302529,0.017070998407105,52264653.94369548,6655.345757335448
1870,4.821262640065579,0.04884309993456682,97232.05784565916,2.5434083601286175
1871,-0.962640099626401,0.11033077531084806,55551.42657342657,4.8671328671328675
1872,-0.4784533648170015,0.08274845126934742,883590.3990373281,124.77799607072691
1873,0.9433870180575894,0.11620123670975994,47390.18297872341,1.6170212765957446
1874,0.27182718271827233,0.03928090458027024,99545.275,1.075
1875,0.6314706890641046,0.0634950272383951,206778.25549145302,11.527777777777779
1876,0.9856990899420897,0.046360105203754755,121246.17488839287,2.6450892857142856
1877,5.547008547008557,8.30975665302715,59488.329004329,5.796536796536796
1878,-0.3136181087988319,0.2124976592192702,126858.36363636363,1.7575757575757576
1879,1.9492753623188297,0.03177877609289973,14614868.539951574,4642.333333333333
1880,2.9993437243642256,0.0842160917207888,84387.21233429394,5.648414985590778
1881,0.7978723404255381,0.03650128307975778,127531.22352941177,60.38725490196079
1882,1.216643220430691,0.03351403620507602,332375.53472222225,1.1875
1883,1.1670521817540296,0.030210477534556118,118255.43820598006,3.637873754152824
1884,0.538317757009346,0.03174089825845023,201941.7684529828,57.61071789686552
1885,0.4874165382639941,0.04055337439394066,158340.54642642642,4.411411411411412
1886,-0.3489237577952128,0.04704759663852653,1007725.2056183745,133.70848056537102
1887,-0.2026041666666687,0.027260519187902375,5684941.739093959,1291.1870805369128
1888,2.680981595092019,0.03096202371622298,766208.133447391,94.30538922155688
1889,0.6161431701972238,0.029283663487481276,49557.07481481482,2.6481481481481484
1890,1.6835443037974698,0.0960022289357002,117842.90578887628,75.75936435868331
1891,-0.4081841432225052,0.07102886820607404,21131631.75972973,1534.2179054054054
1892,0.5756302521008374,0.06471461994791601,67073.39277456647,10.06936416184971
1893,1.61643835616439,0.030370763793908656,24823276.820124667,5389.363312555654
1894,0.11062801932367305,0.026599538357735823,10990865.64075067,1840.0974084003574
1895,5.300000000000008,0.5902602415451494,2171551.6357142855,649.2214285714285
1896,0.645714285714295,0.0392592804983999,149163859.4940639,9293.063013698631
1897,1.9149866407578364,0.06636617893531381,55562.140861538464,4.467692307692308
1898,-0.2590757908145206,0.05902860005346769,491797.03682382137,53.24317617866005
1899,1.1590389016018334,0.026083333224172757,157858140.5889292,21017.887477313976
1900,0.18647540983606414,0.061395310231390325,501750.81992687384,200.6124314442413
1901,17.550000000000026,0.36100285637240553,355915.5398089172,165.59235668789808
1902,4.358874878758484,0.07191293096096629,13274.272340425532,2.782978723404255
1903,-0.03499999999999914,0.03533643426817503,148348.76438356165,79.0054794520548
1904,0.7741071428571371,0.040507921141628364,160853305.60037002,13616.925994449584
1905,-0.10083333333333311,0.04628688487757072,115719.40056818182,62.28267045454545
1906,-0.25897435897435717,0.033349217987234864,15283139.728464419,3973.373595505618
1907,0.97751902236569,0.1047123098740848,153488.77852459016,5.032786885245901
1908,0.12249999999999917,0.01923241383668184,802701.9208416834,336.73446893787576
1909,0.6574999999999867,0.024618099926389532,388934.5667011375,204.68562564632884
1910,10.140000000000004,0.03559118484530505,37230.85016648169,11.819089900110988
1911,4.312499999999991,0.08514760860025679,22317.94472361809,7.5125628140703515
1912,0.26778523489932216,0.020253998276198525,73990476.79861796,10742.91707798618
1913,-0.6186285295196179,0.022802179798366188,4577967.266666667,910.4287581699347
1914,-0.8210993513144413,0.042711167038659056,196916380.54274353,16606.813121272367
1915,1.0690909090909075,0.0202158754367352,17072424.69085487,2314.1729622266403
1916,-0.43243243243243257,0.07398404348237173,5575493.529411765,1163.2058823529412
1917,1.1912738079157097,0.07469632597459051,183085.07142857142,1.0714285714285714
1918,16.257039055404178,0.960324501712884,13853.25,1.5
1919,1.2895622895622902,0.4550047163672118,338233.61122824973,153.935516888434
1920,-0.678362573099415,0.0808166819520466,7578.260869565217,13.195652173913043
1921,-0.8828571428571429,0.12166221237202657,3814.139534883721,10.581395348837209
1922,-0.41216216216216184,0.27178470924845133,7607309.618163055,2594.262125902993
1923,0.07230255839822086,0.02050692374622843,12337374.093360996,3957.311203319502
1924,-0.7538461538461539,0.03825141455193259,42753825.73063973,5192.231200897868
1925,2.0282101167315254,0.028972562828364728,301958031.3069519,22106.332620320856
1926,-0.671626984126982,0.0307264561000317,46388461.57158235,4790.916038751346
1927,-0.43909348441926255,0.03078765975242529,19772167.677277718,4568.194291986828
1928,-0.4549767047861071,0.04290655073938133,61632.00746268657,1.0746268656716418
1929,-0.04434782608695642,0.017434177394578365,682194.8333333334,22.77777777777778
1930,0.2555999999999965,0.028293441117599412,6002436.2860465115,859.7162790697674
1931,1.077102803738315,1.5245762132203267,754266.9137168141,366.94690265486724
1932,-0.45479345284489514,0.03522568910947055,519786208.4651712,33389.939787485244
1933,3.104197530864198,0.02910139106081478,199716848.58937198,13054.619565217392
1934,-0.4703639514731386,0.03914903681991092,113237938.03995158,12101.33171912833
1935,-0.13256756756757004,0.05696790687782296,122866842.1393597,6321.408662900189
1936,0.15271739130434647,0.056616422008528226,56188123.839263804,6676.960736196319
1937,0.5514285714285727,0.03207679001743009,10970236.486404834,2024.3232628398791
1938,1.2826666666666702,0.03838608610390497,2013952.9258698942,236.86989409984872
1939,-0.13479052823315296,0.04528128025119595,15134221.190095847,2939.6757188498405
1940,7.641196013289036,1.1968636787984863,4681.5,2.2142857142857144
1941,1.2829268292682925,0.04172248549729172,46505544.58264463,6314.5495867768595
1942,-0.01980874316939829,0.03587529094114148,20369139.05498282,5576.211340206186
1943,0.5698466780238511,0.04461004919592384,123770.32056179775,2.0224719101123596
1944,-0.6246984598255698,0.052735963417761544,17520845.65038674,2694.988950276243
1945,-0.6842881504355443,0.05146885078800239,962169.738517647,57.39058823529412
1946,2.3198721184586866,0.02753744728246711,186882.90673003803,8.060836501901141
1947,-0.8613778046663337,0.05646573432420725,330142.29250704224,13.664788732394365
1948,-0.8515127142238447,0.06450730992601754,2949658.306572668,250.72234273318873
1949,-0.6620020524302637,0.05459637493219139,1792360.222593516,199.59102244389027
1950,-0.6710533214491694,0.04722883073469012,823658.4163655915,44.15483870967742
1951,1.4751630303518213,0.03188806422990179,134835.58643939393,11.583333333333334
1952,0.10117603136083586,0.11170474275260907,71342.985,2.888888888888889
1953,-0.004413512137157127,0.0458795743563824,153726.9131880109,10.907356948228882
1954,-0.7674330426389993,0.0497582290219782,1056052.648125,94.31018518518519
1955,1.6562091503267982,0.03218848146049919,1094400.3596875,29.380208333333332
1956,0.6432341144184102,0.06958950133260862,45883.89242424242,2.9696969696969697
1957,0.5980392156862742,0.04083050805835755,3730.2195121951218,2.317073170731707
1958,0.22170172084130257,0.03596864799987486,145939.43964664312,7.692579505300353
1959,-0.6495609756097556,0.05144915473606148,551802.8653825857,20.770448548812666
1960,1.8191518255538734,0.033969895947197605,176791.04352380952,9.633333333333333
1961,1.5679417122040062,0.04178678170194183,105047.24856115108,10.870503597122303
1962,0.5832363213038414,0.09400574182292636,70515.8164516129,5.145161290322581
1963,0.6735119230061906,0.03646555602763316,232661.39234234233,7.81981981981982
1964,1.5796502744609828,0.049579941910520293,116434.14270676691,17.105263157894736
1965,-0.7747516717522556,0.05985000501062708,576293.1273015873,99.07936507936508
1966,0.4180930379082237,0.03456178611158628,118198.28090361445,2.8734939759036147
1967,0.5919398293668598,0.028512179334760863,116156.7755279503,2.0745341614906834
1968,-0.3912235278496975,0.07767594144566768,139556.7925,9.696428571428571
1969,0.3788191577208928,0.035555207118368584,273872.4761928934,11.390862944162437
1970,1.5293507092607563,0.03322771859048771,692593.5352631579,3.6432748538011697
1971,0.07660840461137841,0.043171957568526355,144530.3042857143,2.208791208791209
1972,1.803786663907717,0.03861015113164332,192568.38879310343,10.198275862068966
1973,0.31374466114341537,0.027448057999914264,133090.17167763156,13.634868421052632
1974,-0.4465200361554683,0.05041816528429311,310552.2368666667,26.526666666666667
1975,0.5597922420544947,0.038453206104721596,114466.5786516854,14.98876404494382
1976,-0.34180848882509696,0.06717646194837605,143517.8894117647,15.941176470588236
1977,0.9311884236453201,0.04589195154469881,117889.43352941178,4.9411764705882355
1978,1.9496306245802533,0.03422777044432555,137249.6250967742,8.55483870967742
1979,1.6065887063748465,0.03644174838803586,133679.25159722223,5.125
1980,0.5858602970241118,0.07174845333089293,50480.28912698413,2.2698412698412698
1981,0.882683693891168,0.035320623423234894,451104.2296787148,2.9759036144578315
1982,0.524480798236453,0.03738944836985224,112281.6658076923,9.173076923076923
1983,0.06249999999999378,0.02313732855594085,54856876.279329605,8592.217877094972
1984,1.8917197452229289,0.0614384550447378,256248.31482233503,8.959390862944163
1985,1.4282265018683535,0.029848020016078787,488371.48055384617,53.963076923076926
1986,0.5001778629087432,0.09630829879155062,60574.89399999999,2.8
1987,0.979394449116906,0.08338648535220036,348470.9677142857,1.8666666666666667
1988,1.445887445887443,0.07743926074870482,40261.71,3.076923076923077
1989,0.558580178373151,0.10681611776236091,96410.92361111111,3.5555555555555554
1990,0.638065522620904,0.09866375609595758,30024.210566037735,2.3207547169811322
1991,0.5252483156213117,0.1056156962463194,43489.12287234042,2.24468085106383
1992,-0.567770058575126,0.13593288878162327,33565.63553571429,1.8035714285714286
1993,0.663137789904501,0.09816749763360916,46621.5325,3.119565217391304
1994,0.585185185185185,0.07321365104633482,29949.28970588235,2.4411764705882355
1995,1.4126582278481,0.050031067856419864,17810.793362831857,4.9734513274336285
1996,0.2681772066283401,0.05593851993237755,73253.39671052631,55.06578947368421
1997,0.32667208490701327,0.08710334079962388,29538.317413793102,2.3620689655172415
1998,2.261889996660782,0.09472734578550536,58682.597285714284,1.8857142857142857
1999,1.136752136752138,0.03336147003322226,136791.74931972788,14.299319727891156
2000,0.9415609381007306,0.0817672293036181,91019.95734693878,4.244897959183674
2001,0.26361126449475436,0.043659869908439446,29565.513958333333,1.6041666666666667
2002,-0.11226149977813815,0.10301955136789495,128352.62834862385,4.963302752293578
2003,0.7201823854091673,0.09731518501436145,23845.440454545453,2.272727272727273
2004,0.1103284959621107,0.08759553869940447,21012.0975,1.6785714285714286
2005,1.5151394817829837,0.08844521303335773,656176.254137931,3.7586206896551726
2006,0.7208927130949181,0.06582141168635842,22193.82191489362,2.1702127659574466
2007,1.1018910819468863,0.048633187826244796,490554.79301369865,1.4246575342465753
2008,1.917378673957622,0.0659773421053673,69401.6488118812,1.881188118811881
2009,0.44813829787234094,0.05235906226980552,42227.67957746479,2.591549295774648
2010,0.5507733134303603,0.07351727803627299,35542.14823529412,3.4705882352941178
2011,1.080845199816261,0.06019801484177041,64552.50933701657,3.1878453038674035
2012,0.3987296182306328,0.03428803442639983,129382.62172413792,3.353448275862069
2013,0.2835061031711952,0.06497672670176997,101173.53272727273,2.659090909090909
2014,-0.18724895308093348,0.053470218467237145,23077.0,1.0714285714285714
2015,0.7506234413965087,0.08771342563123409,36985.198139534885,3.13953488372093
2016,0.3518184037100316,0.05633352321869699,75987.96549019609,2.4313725490196076
2017,1.9850928641251202,0.07501443540406971,48789.235,2.395348837209302
2018,1.6919960474308282,0.06393369032532074,42476.585789473684,1.8421052631578947
2019,0.4818689309002204,0.1378981269157031,73837.92736842106,2.263157894736842
2020,0.6923411662315055,0.0771103048301908,303911.6973584906,2.5849056603773586
2021,-0.23602484472049823,0.06203028973724168,9570978.734225621,2073.497131931166
2022,-0.18597206053550686,0.03827627128344779,109544621.81765835,14647.566218809981
2023,-0.26228571428571146,0.03566727089055895,47779106.497064576,6742.062622309198
2024,0.1840445269016704,0.011546605109936556,372233.72555555555,9.666666666666666
2025,0.16142842226166776,0.009442856813547437,467233705.9315217,41856.32608695652
2026,0.1636491651579164,0.009372541517069784,15339862.955434784,970.9021739130435
2027,0.16308154077038428,0.0095731939272364,93085885.76195653,2267.5652173913045
2028,0.16252274105518505,0.009607894756833825,171706.34130434782,17.880434782608695
2029,0.20346320346320468,0.009577600543813838,1706433.0673913043,116.3695652173913
2030,0.15351506456241082,0.010224155213531278,80429.5476744186,4.523255813953488
2031,1.2800000000000016,0.18615934856748645,9298.474576271186,10.288135593220339
2032,0.11406413384454583,0.012070681052870447,781697.9336956523,13.48913043478261
2033,0.3333333333333328,0.05976793529240745,49995.332717391306,87.56521739130434
2034,0.09523809523809401,0.03829969704338364,23696.058260869562,80.68478260869566
2035,2.5,0.1550638789163442,6165.287285714287,14.9
2036,0.29629629629629606,0.09903618434694977,6175.846153846154,9.753846153846155
2037,0.19999999999999774,0.05696617658966235,87817.55555555556,58.86666666666667
2038,0.39285714285714235,0.13073668630523855,12392.81690140845,17.943661971830984
2039,0.16937354988399123,0.01013867339800948,86093.1811111111,5.288888888888889
2040,0.2271386430678468,0.011791596334480623,143296.6426966292,5.696629213483146
2041,0.09125953898198391,0.010161289542065435,12099081.177173913,499.9130434782609
2042,0.2868327402135229,0.014796127196388936,163805.80326086958,13.869565217391305
